ID;Noun;Gender;Year;Artist
53;Verse;['Masc'];2021;Udo Lindenberg
53;Klima;['Neut'];2021;Udo Lindenberg
53;Gott;['Masc'];2021;Udo Lindenberg
53;Welt;['Fem'];2021;Udo Lindenberg
53;Vampirleben;['Neut'];2021;Udo Lindenberg
53;Tag;['Masc'];2021;Udo Lindenberg
53;Büro;['Neut'];2021;Udo Lindenberg
53;Tag;['Masc'];2021;Udo Lindenberg
53;Sarg;['Masc'];2021;Udo Lindenberg
53;Verse;['Masc'];2021;Udo Lindenberg
53;Vampir;['Masc'];2021;Udo Lindenberg
53;Reichen;[];2021;Udo Lindenberg
53;Antrag;['Masc'];2021;Udo Lindenberg
53;Prüfamt;['Neut'];2021;Udo Lindenberg
53;Zahnarzt;['Masc'];2021;Udo Lindenberg
53;Tauglichkeitsschein;['Neut'];2021;Udo Lindenberg
53;Beisser;['Neut'];2021;Udo Lindenberg
53;Verein;['Masc'];2021;Udo Lindenberg
54;ContributorsHonky;[];2021;Udo Lindenberg
54;Mütter;['Fem'];2021;Udo Lindenberg
54;Zeitung;['Fem'];2021;Udo Lindenberg
54;Schock;['Fem'];2021;Udo Lindenberg
54;Tochter;['Fem'];2021;Udo Lindenberg
54;Rock;['Masc'];2021;Udo Lindenberg
54;Musik;['Fem'];2021;Udo Lindenberg
54;Bitte;['Fem'];2021;Udo Lindenberg
54;Fernsehprogramm;['Neut'];2021;Udo Lindenberg
54;Honky-Tonky-Show;['Neut'];2021;Udo Lindenberg
54;Honky-Tonky-Show;['Neut'];2021;Udo Lindenberg
54;Mutter;['Fem'];2021;Udo Lindenberg
54;Krimi;['Masc'];2021;Udo Lindenberg
54;Quiz;['Neut'];2021;Udo Lindenberg
54;Action;['Fem'];2021;Udo Lindenberg
54;Honky-Tonky-Show;['Neut'];2021;Udo Lindenberg
54;Abends;['Masc'];2021;Udo Lindenberg
54;Honky-Tonky-Show;['Neut'];2021;Udo Lindenberg
54;Lautsprecher;['Masc'];2021;Udo Lindenberg
54;Mädchen;['Neut'];2021;Udo Lindenberg
54;Luft;['Fem'];2021;Udo Lindenberg
54;Oh;['Neut'];2021;Udo Lindenberg
54;Saal;['Masc'];2021;Udo Lindenberg
54;Sauna;['Fem'];2021;Udo Lindenberg
54;Frau'n;['Masc'];2021;Udo Lindenberg
54;Autogramme;['Neut'];2021;Udo Lindenberg
54;Lippenstift;['Masc'];2021;Udo Lindenberg
54;Haut;['Fem'];2021;Udo Lindenberg
54;Nachts;['Masc'];2021;Udo Lindenberg
54;Hotel;['Neut'];2021;Udo Lindenberg
54;Honky-Tonky-Show;['Neut'];2021;Udo Lindenberg
54;Wochen;['Fem'];2021;Udo Lindenberg
54;Show;['Fem'];2021;Udo Lindenberg
54;Tournee;['Fem'];2021;Udo Lindenberg
54;Banddoktor;['Masc'];2021;Udo Lindenberg
54;Marathonlauf;['Masc'];2021;Udo Lindenberg
54;Koffer;['Masc'];2021;Udo Lindenberg
54;Sachen;['Fem'];2021;Udo Lindenberg
54;Show;['Fem'];2021;Udo Lindenberg
54;sehn;['Masc'];2021;Udo Lindenberg
55;Malocher;['Masc'];2021;Udo Lindenberg
55;zuhaus;['Neut'];2021;Udo Lindenberg
55;Glotze;['Fem'];2021;Udo Lindenberg
55;Lockenwicklern;['Masc'];2021;Udo Lindenberg
55;Haar;['Neut'];2021;Udo Lindenberg
55;Maloche;['Fem'];2021;Udo Lindenberg
55;Korn;['Neut'];2021;Udo Lindenberg
55;Fernsehn;['Neut'];2021;Udo Lindenberg
55;Kommisar;['Masc'];2021;Udo Lindenberg
55;Schnauze;['Fem'];2021;Udo Lindenberg
55;Leben;['Neut'];2021;Udo Lindenberg
55;Gedanken;['Masc'];2021;Udo Lindenberg
55;Glas;['Neut'];2021;Udo Lindenberg
55;Karacho;['Neut'];2021;Udo Lindenberg
55;TV;['Neut'];2021;Udo Lindenberg
55;Abend;['Masc'];2021;Udo Lindenberg
55;Fusel;['Masc'];2021;Udo Lindenberg
55;Röhre;['Fem'];2021;Udo Lindenberg
55;Schicht;['Fem'];2021;Udo Lindenberg
55;Malocher;['Masc'];2021;Udo Lindenberg
55;Tat;['Fem'];2021;Udo Lindenberg
55;Schmiss;['Masc'];2021;Udo Lindenberg
55;Frau;['Fem'];2021;Udo Lindenberg
55;Mobiliar;['Neut'];2021;Udo Lindenberg
55;Füße;['Masc'];2021;Udo Lindenberg
55;Schluß;['Masc'];2021;Udo Lindenberg
55;Süße;['Fem'];2021;Udo Lindenberg
55;Lottogewinn;['Masc'];2021;Udo Lindenberg
55;Weib;['Neut'];2021;Udo Lindenberg
55;Koffer;['Masc'];2021;Udo Lindenberg
55;Leben;['Neut'];2021;Udo Lindenberg
55;Sekt;['Masc'];2021;Udo Lindenberg
55;Bahn;['Fem'];2021;Udo Lindenberg
55;Klasse;['Fem'];2021;Udo Lindenberg
55;Champagner;['Masc'];2021;Udo Lindenberg
55;Flasche;['Fem'];2021;Udo Lindenberg
55;likeUnd;['Masc'];2021;Udo Lindenberg
55;Mädel;['Neut'];2021;Udo Lindenberg
55;Morgen;['Masc'];2021;Udo Lindenberg
55;Hotel;['Neut'];2021;Udo Lindenberg
55;Schädel;['Masc'];2021;Udo Lindenberg
55;Ahh;['Neut'];2021;Udo Lindenberg
55;Malocher;['Masc'];2021;Udo Lindenberg
55;Tat;['Fem'];2021;Udo Lindenberg
55;Schmiss;['Masc'];2021;Udo Lindenberg
55;Frau;['Fem'];2021;Udo Lindenberg
55;Mobiliar;['Neut'];2021;Udo Lindenberg
55;Füße;['Masc'];2021;Udo Lindenberg
55;Schluß;['Masc'];2021;Udo Lindenberg
55;Süße;['Fem'];2021;Udo Lindenberg
55;Lottogewinn;['Masc'];2021;Udo Lindenberg
55;Weib;['Neut'];2021;Udo Lindenberg
55;Koffer;['Masc'];2021;Udo Lindenberg
55;Leben;['Neut'];2021;Udo Lindenberg
55;Sekt;['Masc'];2021;Udo Lindenberg
56;träume;['Masc'];2021;Udo Lindenberg
56;Segelboot;['Neut'];2021;Udo Lindenberg
56;Songtext;['Masc'];2021;Udo Lindenberg
56;Segelboot;['Neut'];2021;Udo Lindenberg
56;’n;['Neut'];2021;Udo Lindenberg
56;Strophe;['Fem'];2021;Udo Lindenberg
56;];['Neut'];2021;Udo Lindenberg
56;Segelboot;['Neut'];2021;Udo Lindenberg
56;Hauptsache;['Fem'];2021;Udo Lindenberg
56;Alten;[];2021;Udo Lindenberg
56;Strophe;['Fem'];2021;Udo Lindenberg
56;Reise;['Fem'];2021;Udo Lindenberg
56;Wind;['Masc'];2021;Udo Lindenberg
56;Gegend;['Fem'];2021;Udo Lindenberg
56;Leben;['Neut'];2021;Udo Lindenberg
57;Rocker;['Masc'];2021;Udo Lindenberg
57;Sonne;['Fem'];2021;Udo Lindenberg
57;Cowboy-Film;['Masc'];2021;Udo Lindenberg
57;Ende;['Neut'];2021;Udo Lindenberg
57;Saal;['Masc'];2021;Udo Lindenberg
57;Junge;['Masc'];2021;Udo Lindenberg
57;Kino;['Neut'];2021;Udo Lindenberg
57;Pennerhotel;['Neut'];2021;Udo Lindenberg
57;Junge;['Masc'];2021;Udo Lindenberg
57;Goldgräberstadt;['Fem'];2021;Udo Lindenberg
57;Vo;['Fem'];2021;Udo Lindenberg
57;Ja;['Neut'];2021;Udo Lindenberg
57;Freund;['Masc'];2021;Udo Lindenberg
57;Schaufenstern;['Neut'];2021;Udo Lindenberg
57;Cowboy-Gang;['Masc'];2021;Udo Lindenberg
57;Pferd;['Neut'];2021;Udo Lindenberg
57;Stahl;['Neut'];2021;Udo Lindenberg
57;Stimme;['Fem'];2021;Udo Lindenberg
57;Mann;['Masc'];2021;Udo Lindenberg
57;Rockerclique;['Fem'];2021;Udo Lindenberg
57;Alten;[];2021;Udo Lindenberg
57;Sonne;['Fem'];2021;Udo Lindenberg
57;Mädchen;['Neut'];2021;Udo Lindenberg
57;Alter;['Neut'];2021;Udo Lindenberg
57;Starke;['Neut'];2021;Udo Lindenberg
57;Moto;['Neut'];2021;Udo Lindenberg
57;Fuzzy;['Masc'];2021;Udo Lindenberg
57;Präsident;['Masc'];2021;Udo Lindenberg
57;Hör;['Neut'];2021;Udo Lindenberg
57;Mann;['Masc'];2021;Udo Lindenberg
57;Mach;['Neut'];2021;Udo Lindenberg
57;Engel;['Masc'];2021;Udo Lindenberg
57;Schnauze;['Fem'];2021;Udo Lindenberg
58;ContributorsDa;['Neut'];2021;Udo Lindenberg
58;Junge;['Masc'];2021;Udo Lindenberg
58;Lakritz;['Neut'];2021;Udo Lindenberg
58;Expedition;['Fem'];2021;Udo Lindenberg
58;Block;['Masc'];2021;Udo Lindenberg
58;Reise;['Fem'];2021;Udo Lindenberg
58;Entdeckungstour;['Fem'];2021;Udo Lindenberg
58;Mutter;['Fem'];2021;Udo Lindenberg
58;Schwäche;['Fem'];2021;Udo Lindenberg
58;Liebe;['Fem'];2021;Udo Lindenberg
58;Herz;['Neut'];2021;Udo Lindenberg
58;Rennautos;['Neut'];2021;Udo Lindenberg
58;Leben;['Neut'];2021;Udo Lindenberg
58;Sensationen;['Fem'];2021;Udo Lindenberg
58;Tag;['Masc'];2021;Udo Lindenberg
58;Menge;['Fem'];2021;Udo Lindenberg
58;Situationen;['Fem'];2021;Udo Lindenberg
58;losgezoegn;['Fem'];2021;Udo Lindenberg
58;Ende;['Neut'];2021;Udo Lindenberg
58;Regenbogen;['Masc'];2021;Udo Lindenberg
58;Schule;['Fem'];2021;Udo Lindenberg
58;Bock;['Masc'];2021;Udo Lindenberg
58;Mathe;['Neut'];2021;Udo Lindenberg
58;Zigarette;['Fem'];2021;Udo Lindenberg
58;Schwindeligwerden;['Masc'];2021;Udo Lindenberg
58;Toilette;['Fem'];2021;Udo Lindenberg
58;likeGerne;['Masc'];2021;Udo Lindenberg
58;Lehrer;['Masc'];2021;Udo Lindenberg
58;Gehalt;['Neut'];2021;Udo Lindenberg
58;Psychiater;['Masc'];2021;Udo Lindenberg
58;Kinder;['Neut'];2021;Udo Lindenberg
58;Löwenbändiger;['Masc'];2021;Udo Lindenberg
58;Kaugummifabrikant;['Masc'];2021;Udo Lindenberg
58;Taucher;['Masc'];2021;Udo Lindenberg
58;Pop-Star;['Masc'];2021;Udo Lindenberg
58;Zirkus;['Masc'];2021;Udo Lindenberg
58;Testpilot;['Masc'];2021;Udo Lindenberg
58;Filmstar;['Masc'];2021;Udo Lindenberg
58;Woche;['Fem'];2021;Udo Lindenberg
58;Klassentreffen;['Neut'];2021;Udo Lindenberg
58;Helden;['Masc'];2021;Udo Lindenberg
58;Beamte;['Masc'];2021;Udo Lindenberg
58;Clydes;['Masc'];2021;Udo Lindenberg
58;Herr;['Masc'];2021;Udo Lindenberg
58;Frau;['Fem'];2021;Udo Lindenberg
58;Power;['Fem'];2021;Udo Lindenberg
58;Cowboy;['Masc'];2021;Udo Lindenberg
58;Manager;['Masc'];2021;Udo Lindenberg
58;MüllabfuhrEmbed;['Masc'];2021;Udo Lindenberg
59;ContributorsRadio;['Neut'];2021;Udo Lindenberg
59;Song;['Masc'];2021;Udo Lindenberg
59;[;['Neut'];2021;Udo Lindenberg
59;Strophe;['Fem'];2021;Udo Lindenberg
59;Lied;['Neut'];2021;Udo Lindenberg
59;Text;['Masc'];2021;Udo Lindenberg
59;Nacht;['Fem'];2021;Udo Lindenberg
59;Freunde;['Masc'];2021;Udo Lindenberg
59;Studio;['Neut'];2021;Udo Lindenberg
59;Strophe;['Fem'];2021;Udo Lindenberg
59;Harmonien;['Fem'];2021;Udo Lindenberg
59;Feinschrift;['Fem'];2021;Udo Lindenberg
59;Probleme;['Neut'];2021;Udo Lindenberg
59;Schlagzeugsound;['Masc'];2021;Udo Lindenberg
59;Technik;['Fem'];2021;Udo Lindenberg
59;Zeichen;['Neut'];2021;Udo Lindenberg
59;Maschine;['Fem'];2021;Udo Lindenberg
59;Band;['Fem'];2021;Udo Lindenberg
59;Mikrophon;['Neut'];2021;Udo Lindenberg
59;Strophe;['Fem'];2021;Udo Lindenberg
59;Tonband;['Neut'];2021;Udo Lindenberg
59;Hand;['Fem'];2021;Udo Lindenberg
59;Plattenfirma;['Fem'];2021;Udo Lindenberg
59;Song;['Masc'];2021;Udo Lindenberg
59;Leuten;[];2021;Udo Lindenberg
59;Lied;['Neut'];2021;Udo Lindenberg
59;Ding;['Neut'];2021;Udo Lindenberg
59;Strophe;['Fem'];2021;Udo Lindenberg
59;Lied;['Neut'];2021;Udo Lindenberg
59;Radio;['Neut'];2021;Udo Lindenberg
59;freunden;['Masc'];2021;Udo Lindenberg
59;Diskothek;['Fem'];2021;Udo Lindenberg
59;Platte;['Fem'];2021;Udo Lindenberg
59;Schlager;['Masc'];2021;Udo Lindenberg
59;Lied;['Neut'];2021;Udo Lindenberg
59;Radio;['Neut'];2021;Udo Lindenberg
59;Bitte;['Fem'];2021;Udo Lindenberg
59;Nummer;['Fem'];2021;Udo Lindenberg
59;Plattencompany;['Fem'];2021;Udo Lindenberg
60;Rocker;['Masc'];2021;Udo Lindenberg
60;Verse;['Masc'];2021;Udo Lindenberg
60;];['Neut'];2021;Udo Lindenberg
60;Rocker;['Masc'];2021;Udo Lindenberg
60;Rocker;['Masc'];2021;Udo Lindenberg
60;Gang;['Masc'];2021;Udo Lindenberg
60;Mob;['Masc'];2021;Udo Lindenberg
60;Tage;['Masc'];2021;Udo Lindenberg
60;Schlosser;['Masc'];2021;Udo Lindenberg
60;Job;['Masc'];2021;Udo Lindenberg
60;Ofen;['Masc'];2021;Udo Lindenberg
60;Stall;['Masc'];2021;Udo Lindenberg
60;Lederjackentaschen;['Fem'];2021;Udo Lindenberg
60;Feuerwasserflaschen;['Neut'];2021;Udo Lindenberg
60;Knien;['Masc'];2021;Udo Lindenberg
60;Tank;['Masc'];2021;Udo Lindenberg
60;Benzin;['Neut'];2021;Udo Lindenberg
60;Verein;['Masc'];2021;Udo Lindenberg
60;Kumpels;['Masc'];2021;Udo Lindenberg
60;Wahnsinnsfrauen;['Fem'];2021;Udo Lindenberg
60;Sozius;['Masc'];2021;Udo Lindenberg
60;Alter;['Neut'];2021;Udo Lindenberg
60;Kuss;['Masc'];2021;Udo Lindenberg
60;Tempo;['Neut'];2021;Udo Lindenberg
60;Verse;['Masc'];2021;Udo Lindenberg
60;Rocker;['Masc'];2021;Udo Lindenberg
60;Rocker;['Masc'];2021;Udo Lindenberg
60;Spaß;['Masc'];2021;Udo Lindenberg
60;Ochsen;['Masc'];2021;Udo Lindenberg
60;Schlägerei;['Fem'];2021;Udo Lindenberg
60;U-Bahn;['Fem'];2021;Udo Lindenberg
60;Scheiß;['Masc'];2021;Udo Lindenberg
60;Mutter;['Fem'];2021;Udo Lindenberg
60;Schmeiß;['Masc'];2021;Udo Lindenberg
60;Baby;['Neut'];2021;Udo Lindenberg
60;neues;['Neut'];2021;Udo Lindenberg
60;Rentner;['Masc'];2021;Udo Lindenberg
60;Kohle;['Fem'];2021;Udo Lindenberg
60;Menge;['Fem'];2021;Udo Lindenberg
60;Frauen;['Fem'];2021;Udo Lindenberg
60;Horror;['Masc'];2021;Udo Lindenberg
60;Verse;['Masc'];2021;Udo Lindenberg
60;Rocker;['Masc'];2021;Udo Lindenberg
60;Rocker;['Masc'];2021;Udo Lindenberg
60;Gewalt;['Fem'];2021;Udo Lindenberg
60;Schwein;['Neut'];2021;Udo Lindenberg
60;Schwachen;[];2021;Udo Lindenberg
60;Fresse;['Fem'];2021;Udo Lindenberg
60;Rocker;['Masc'];2021;Udo Lindenberg
60;Rocker;['Masc'];2021;Udo Lindenberg
60;Gehirn;['Neut'];2021;Udo Lindenberg
60;Seite;['Fem'];2021;Udo Lindenberg
60;anquatscht;['Fem'];2021;Udo Lindenberg
60;Rocker;['Masc'];2021;Udo Lindenberg
60;Rocker;['Masc'];2021;Udo Lindenberg
60;Gewalt;['Fem'];2021;Udo Lindenberg
61;Liebe;['Fem'];2021;Udo Lindenberg
61;Frau;['Fem'];2021;Udo Lindenberg
61;Verstand;['Masc'];2021;Udo Lindenberg
61;Stelle;['Fem'];2021;Udo Lindenberg
61;Sicherung;['Fem'];2021;Udo Lindenberg
61;Jungen;['Masc'];2021;Udo Lindenberg
61;Kinnlade;['Fem'];2021;Udo Lindenberg
61;Bierglas;['Neut'];2021;Udo Lindenberg
61;Hand;['Fem'];2021;Udo Lindenberg
61;Rauschgift;['Neut'];2021;Udo Lindenberg
61;"sagte:""Okay";['Fem'];2021;Udo Lindenberg
61;Göttin;['Fem'];2021;Udo Lindenberg
61;war'n;['Masc'];2021;Udo Lindenberg
61;Aufruhr;['Fem'];2021;Udo Lindenberg
61;Uhr;['Fem'];2021;Udo Lindenberg
61;Ewigkeitsgarantie;['Fem'];2021;Udo Lindenberg
61;Meinung;['Fem'];2021;Udo Lindenberg
61;Stunde;['Fem'];2021;Udo Lindenberg
61;Kriegte;[];2021;Udo Lindenberg
61;Entzugserscheinung;['Fem'];2021;Udo Lindenberg
61;Pettingaktion;['Fem'];2021;Udo Lindenberg
61;Rücksitz;['Masc'];2021;Udo Lindenberg
61;Karre;['Fem'];2021;Udo Lindenberg
61;Küssen;['Neut'];2021;Udo Lindenberg
61;Knarre;['Fem'];2021;Udo Lindenberg
61;erstemal;['Neut'];2021;Udo Lindenberg
61;Sterne;['Masc'];2021;Udo Lindenberg
61;Sache;['Fem'];2021;Udo Lindenberg
61;Angst;['Fem'];2021;Udo Lindenberg
61;Jungs;['Masc'];2021;Udo Lindenberg
61;Frau'n;['Masc'];2021;Udo Lindenberg
61;Käfig;['Masc'];2021;Udo Lindenberg
61;Liebe;['Fem'];2021;Udo Lindenberg
61;Köpfe;['Masc'];2021;Udo Lindenberg
61;Schluß;['Masc'];2021;Udo Lindenberg
61;Idiot;['Masc'];2021;Udo Lindenberg
61;Tod;['Masc'];2021;Udo Lindenberg
61;Schnöseldorfer;['Masc'];2021;Udo Lindenberg
61;Takte;['Masc'];2021;Udo Lindenberg
61;Smalltalk;['Masc'];2021;Udo Lindenberg
61;Modekasper;['Masc'];2021;Udo Lindenberg
61;Weiterschlendern;['Masc'];2021;Udo Lindenberg
61;Nostalgiekino;['Neut'];2021;Udo Lindenberg
61;Film;['Masc'];2021;Udo Lindenberg
61;Gesicht;['Neut'];2021;Udo Lindenberg
61;Spießertran;['Neut'];2021;Udo Lindenberg
61;Droge;['Fem'];2021;Udo Lindenberg
61;Tabletten;['Fem'];2021;Udo Lindenberg
61;Hand;['Fem'];2021;Udo Lindenberg
61;Nacht;['Fem'];2021;Udo Lindenberg
61;Mut;['Masc'];2021;Udo Lindenberg
62;Verse;['Masc'];2021;Udo Lindenberg
62;Baby;['Neut'];2021;Udo Lindenberg
62;Power;['Fem'];2021;Udo Lindenberg
62;Schleudern;['Neut'];2021;Udo Lindenberg
62;Verse;['Masc'];2021;Udo Lindenberg
62;Scheine;['Masc'];2021;Udo Lindenberg
62;Tresen;['Masc'];2021;Udo Lindenberg
62;Tage;['Masc'];2021;Udo Lindenberg
62;Hause;['Neut'];2021;Udo Lindenberg
62;Frau;['Fem'];2021;Udo Lindenberg
62;Schwester;['Fem'];2021;Udo Lindenberg
62;Flips;['Masc'];2021;Udo Lindenberg
62;Verse;['Masc'];2021;Udo Lindenberg
62;Leata;['Masc'];2021;Udo Lindenberg
62;Cause;['Fem'];2021;Udo Lindenberg
62;Verse;['Masc'];2021;Udo Lindenberg
62;Baby;['Neut'];2021;Udo Lindenberg
62;Buhmann;['Masc'];2021;Udo Lindenberg
62;Gangster;['Masc'];2021;Udo Lindenberg
62;Welt;['Fem'];2021;Udo Lindenberg
62;passierenEmbed;['Masc'];2021;Udo Lindenberg
63;ContributorsStraßenfieber;['Fem'];2021;Udo Lindenberg
63;Punk;['Masc'];2021;Udo Lindenberg
63;AC;['Masc'];2021;Udo Lindenberg
63;Energie;['Fem'];2021;Udo Lindenberg
63;Gewalt;['Fem'];2021;Udo Lindenberg
63;Mauern;['Fem'];2021;Udo Lindenberg
63;Fieber;['Neut'];2021;Udo Lindenberg
63;Gräber;['Neut'];2021;Udo Lindenberg
63;Stahl;['Neut'];2021;Udo Lindenberg
63;Beton;['Masc'];2021;Udo Lindenberg
63;Kältezonen;['Fem'];2021;Udo Lindenberg
63;Wärme;['Fem'];2021;Udo Lindenberg
63;Fusel;['Fem'];2021;Udo Lindenberg
63;Chemie;['Fem'];2021;Udo Lindenberg
63;Fieber;['Neut'];2021;Udo Lindenberg
63;Fieber;['Neut'];2021;Udo Lindenberg
63;Fieber;['Neut'];2021;Udo Lindenberg
63;Temperaturen;['Fem'];2021;Udo Lindenberg
63;Fieber;['Neut'];2021;Udo Lindenberg
63;Virus;['Masc'];2021;Udo Lindenberg
63;Fieber;['Neut'];2021;Udo Lindenberg
63;Straßen;['Fem'];2021;Udo Lindenberg
63;Fieber;['Neut'];2021;Udo Lindenberg
63;Thermometer;['Neut'];2021;Udo Lindenberg
63;Fieber;['Neut'];2021;Udo Lindenberg
63;Funke;['Masc'];2021;Udo Lindenberg
63;Straßen;['Fem'];2021;Udo Lindenberg
63;Fieber;['Neut'];2021;Udo Lindenberg
63;Polit-Popper;['Masc'];2021;Udo Lindenberg
63;Weisheit;['Fem'];2021;Udo Lindenberg
63;Löffeln;['Masc'];2021;Udo Lindenberg
63;Lügendetektor;['Masc'];2021;Udo Lindenberg
63;Bundestag;['Masc'];2021;Udo Lindenberg
63;Wahrheit;['Fem'];2021;Udo Lindenberg
63;Fieber;['Neut'];2021;Udo Lindenberg
63;Straßen;['Fem'];2021;Udo Lindenberg
63;Fieber;['Neut'];2021;Udo Lindenberg
63;Fieber;['Neut'];2021;Udo Lindenberg
63;Temperaturen;['Fem'];2021;Udo Lindenberg
63;Fieber;['Neut'];2021;Udo Lindenberg
63;Virus;['Masc'];2021;Udo Lindenberg
63;Straßen;['Fem'];2021;Udo Lindenberg
63;Fieber;['Neut'];2021;Udo Lindenberg
63;Alten;[];2021;Udo Lindenberg
63;Mauern;['Fem'];2021;Udo Lindenberg
63;Herz;['Neut'];2021;Udo Lindenberg
63;Hirn;['Neut'];2021;Udo Lindenberg
63;Klima;['Neut'];2021;Udo Lindenberg
63;Eskimos;['Masc'];2021;Udo Lindenberg
63;Angst;['Fem'];2021;Udo Lindenberg
63;Gesichter;['Neut'];2021;Udo Lindenberg
63;Augen;['Neut'];2021;Udo Lindenberg
63;Eiszeit;['Fem'];2021;Udo Lindenberg
63;Zärtlichkeit;['Fem'];2021;Udo Lindenberg
63;Hitze;['Fem'];2021;Udo Lindenberg
63;Gewalt;['Fem'];2021;Udo Lindenberg
63;Fieber;['Neut'];2021;Udo Lindenberg
63;Straßen;['Fem'];2021;Udo Lindenberg
63;Fieber;['Neut'];2021;Udo Lindenberg
63;Fieber;['Neut'];2021;Udo Lindenberg
63;Ärzte;['Masc'];2021;Udo Lindenberg
63;Fieber;['Neut'];2021;Udo Lindenberg
63;Kontrolle;['Fem'];2021;Udo Lindenberg
63;Fieber;['Neut'];2021;Udo Lindenberg
63;Krisen-Mediziner;['Masc'];2021;Udo Lindenberg
63;Fieber;['Neut'];2021;Udo Lindenberg
63;Schwere;['Fem'];2021;Udo Lindenberg
63;Krawallerie;['Fem'];2021;Udo Lindenberg
63;Fieber;['Neut'];2021;Udo Lindenberg
63;Straßen;['Fem'];2021;Udo Lindenberg
63;FieberEmbed;['Neut'];2021;Udo Lindenberg
64;LyricsKapitäne;['Masc'];2021;Udo Lindenberg
64;Offiziere;['Masc'];2021;Udo Lindenberg
64;Millionen;['Fem'];2021;Udo Lindenberg
64;Passagiere;['Masc'];2021;Udo Lindenberg
64;Treffen;['Neut'];2021;Udo Lindenberg
64;Stunde;['Fem'];2021;Udo Lindenberg
64;Valiumcocktails;['Neut'];2021;Udo Lindenberg
64;Kompass;['Masc'];2021;Udo Lindenberg
64;Navigatoren;['Masc'];2021;Udo Lindenberg
64;Richtung;['Fem'];2021;Udo Lindenberg
64;Nacht;['Fem'];2021;Udo Lindenberg
64;Nebel;['Masc'];2021;Udo Lindenberg
64;Jahren;['Neut'];2021;Udo Lindenberg
64;Land;['Neut'];2021;Udo Lindenberg
64;Sicht;['Fem'];2021;Udo Lindenberg
64;Odyssee;['Fem'];2021;Udo Lindenberg
64;Odyssee;['Fem'];2021;Udo Lindenberg
64;Odyssee;['Fem'];2021;Udo Lindenberg
64;Odyssee;['Fem'];2021;Udo Lindenberg
64;Wahnsinn;['Masc'];2021;Udo Lindenberg
64;Steuer;['Neut'];2021;Udo Lindenberg
64;Kommandobrücken;['Fem'];2021;Udo Lindenberg
64;Kranke;[];2021;Udo Lindenberg
64;Männer;['Masc'];2021;Udo Lindenberg
64;Krücken;['Fem'];2021;Udo Lindenberg
64;Sitzen;['Masc'];2021;Udo Lindenberg
64;Spieltisch;['Masc'];2021;Udo Lindenberg
64;Odyssee;['Fem'];2021;Udo Lindenberg
64;Odyssee;['Fem'];2021;Udo Lindenberg
64;Odyssee;['Fem'];2021;Udo Lindenberg
64;Odyssee;['Fem'];2021;Udo Lindenberg
64;Wahnsinn;['Masc'];2021;Udo Lindenberg
64;Steuer;['Neut'];2021;Udo Lindenberg
64;Kinder;['Neut'];2021;Udo Lindenberg
64;Reling;['Fem'];2021;Udo Lindenberg
64;Abendrot;['Neut'];2021;Udo Lindenberg
64;Horizont;['Masc'];2021;Udo Lindenberg
64;Angst;['Fem'];2021;Udo Lindenberg
64;Nacht;['Fem'];2021;Udo Lindenberg
64;Sonne;['Fem'];2021;Udo Lindenberg
64;Odyssee;['Fem'];2021;Udo Lindenberg
64;Odyssee;['Fem'];2021;Udo Lindenberg
64;Reise;['Fem'];2021;Udo Lindenberg
64;might;['Neut'];2021;Udo Lindenberg
65;ContributorsGegen;['Fem'];2021;Udo Lindenberg
65;Strömung;['Fem'];2021;Udo Lindenberg
65;Ereignisse;['Neut'];2021;Udo Lindenberg
65;Schatten;['Masc'];2021;Udo Lindenberg
65;Augen;['Neut'];2021;Udo Lindenberg
65;Blut;['Neut'];2021;Udo Lindenberg
65;Indianerversprechen;['Masc'];2021;Udo Lindenberg
65;Verschwörung;['Fem'];2021;Udo Lindenberg
65;Geflippten;['Masc'];2021;Udo Lindenberg
65;Strömung;['Fem'];2021;Udo Lindenberg
65;Wind;['Masc'];2021;Udo Lindenberg
65;Normale;['Neut'];2021;Udo Lindenberg
65;Duo;['Neut'];2021;Udo Lindenberg
65;Infernale;['Neut'];2021;Udo Lindenberg
65;Action;['Fem'];2021;Udo Lindenberg
65;war'n;['Fem'];2021;Udo Lindenberg
65;Skandale;['Masc'];2021;Udo Lindenberg
65;Bitte;['Fem'];2021;Udo Lindenberg
65;Liebe;['Fem'];2021;Udo Lindenberg
65;Freiheit;['Fem'];2021;Udo Lindenberg
65;Power-Team;['Neut'];2021;Udo Lindenberg
65;Freiheit;['Fem'];2021;Udo Lindenberg
65;Leute;[];2021;Udo Lindenberg
65;Geflippten;['Masc'];2021;Udo Lindenberg
65;Strömung;['Fem'];2021;Udo Lindenberg
65;Wind;['Masc'];2021;Udo Lindenberg
65;Spießer;['Masc'];2021;Udo Lindenberg
65;Beklopptomanie;['Fem'];2021;Udo Lindenberg
65;Bekloppten;['Fem'];2021;Udo Lindenberg
65;Strömung;['Fem'];2021;Udo Lindenberg
65;Wind;['Masc'];2021;Udo Lindenberg
65;Strömung;['Fem'];2021;Udo Lindenberg
65;Wind;['Masc'];2021;Udo Lindenberg
65;Meister;['Masc'];2021;Udo Lindenberg
65;Sichdanebenbenehmen;['Masc'];2021;Udo Lindenberg
65;Affen;['Masc'];2021;Udo Lindenberg
65;Strömung;['Fem'];2021;Udo Lindenberg
65;WindEmbed;['Masc'];2021;Udo Lindenberg
66;Führer;['Masc'];2021;Udo Lindenberg
